-787, -1206, 356
-821, -1179, 464
-958, -1033, 490
-994, -865, 501
-996, -671, 622
-1030, -598, 718
-1123, -577, 788
-1196, -509, 835
-1188, -485, 869
-1153, -431, 973
-1138, -330, 1036
-1087, -139, 1046
-1003, 80, 1091
-914, 228, 1107
-,-,-
-310, -1074, -157
-320, -1047, -144
-301, -1008, -107
-297, -957, -85
-313, -939, -89
-364, -940, -107
-435, -847, -131
-449, -692, -98
-464, -599, -13
-493, -583, 35
-544, -529, -31
-544, -529, -31
-581, -410, -79
-591, -354, -64
-608, -329, -48
-620, -195, -33
-607, 36, -64
-624, 165, -108
-688, 98, -95
-756, 114, 67
-756, 114, 67
-843, 428, 187
-945, 540, 345
-1047, 330, 456
-1089, 102, 466
-1136, 117, 405
-1122, 305, 379
-1074, 401, 414
-1014, 311, 344
-1014, 311, 344
-1042, 31, 280
-1153, -306, 209
-1262, -658, 90
-1206, -667, -31
-1166, -665, -29
-1059, -638, 100
-913, -674, 151
-810, -825, 117
-661, -833, 84
-463, -622, 118
-332, -613, 259
-283, -704, 269
-267, -826, 142
-267, -826, 142
-302, -968, 98
-277, -1029, 128
-266, -1050, 81
-263, -1073, 40
-334, -1168, 93
-450, -1244, 163
-549, -1326, 254
-666, -1388, 317
-745, -1315, 343
-830, -1141, 417
-893, -1082, 536
-955, -1107, 654
-1009, -1049, 664
-1070, -716, 568
-1100, -474, 668
-1141, -359, 856
-1169, -341, 1004
-1256, -306, 1033
-,-,-
-322, -1119, -109
-328, -1036, -140
-311, -866, -147
-302, -767, -114
-329, -751, -89
-376, -753, -84
-439, -649, -86
-489, -536, -59
-489, -536, -59
-497, -500, -16
-492, -505, 43
-551, -389, 21
-569, -227, -21
-538, -201, 22
-524, -222, 82
-637, -53, 127
-737, 343, 196
-737, 343, 196
-781, 671, 303
-882, 601, 377
-1049, 355, 355
-1219, 276, 313
-1143, 457, 316
-983, 574, 374
-941, 283, 390
-941, 283, 390
-950, -113, 244
-858, -223, 89
-679, -157, 54
-576, -365, -19
-596, -792, -132
-630, -1117, -202
-576, -1120, -162
-559, -1149, -107
-615, -1276, 20
-644, -1371, 97
-720, -1374, 167
-818, -1384, 208
-877, -1247, 246
-887, -1097, 345
-926, -963, 466
-1028, -818, 513
-1064, -645, 560
-1051, -520, 642
-1068, -496, 682
-1068, -496, 682
-1106, -447, 698
-1137, -349, 768
-1125, -187, 945
-1121, -41, 1105
-,-,-
-302, -1065, -172
-369, -1007, -196
-364, -918, -251
-359, -894, -224
-381, -945, -196
-441, -944, -229
-496, -846, -229
-520, -718, -152
-526, -641, -51
-526, -560, 7
-583, -446, 7
-583, -446, 7
-578, -362, 35
-513, -310, 116
-482, -146, 117
-541, 208, 38
-530, 512, 70
-517, 607, 230
-517, 607, 230
-612, 557, 379
-808, 480, 467
-946, 390, 544
-1096, 349, 618
-1202, 311, 655
-1265, 243, 623
-1223, 229, 577
-1045, 318, 546
-1045, 318, 546
-882, 264, 528
-808, 16, 417
-734, -280, 240
-620, -413, 111
-491, -444, 100
-478, -632, 57
-473, -867, 1
-403, -1019, 7
-403, -1019, 7
-447, -1229, 116
-501, -1380, 120
-549, -1414, 118
-601, -1516, 149
-667, -1627, 152
-750, -1673, 142
-900, -1547, 188
-710, -1318, 326
-674, -1069, 403
-751, -996, 424
-822, -863, 376
-876, -630, 362
-890, -476, 446
-940, -389, 520
-1033, -345, 587
-1169, -336, 775
-1231, -186, 1028
-,-,-
-302, -1215, -200
-339, -1195, -249
-327, -1139, -251
-278, -1053, -186
-255, -973, -117
-295, -897, -114
-364, -805, -108
-414, -762, -79
-463, -754, -26
-514, -677, 9
-514, -677, 9
-575, -515, 17
-606, -464, 70
-604, -451, 153
-560, -330, 232
-623, -15, 214
-657, 179, 229
-645, 179, 304
-645, 255, 304
-668, 285, 317
-762, 346, 257
-822, 490, 225
-891, 612, 265
-904, 591, 347
-935, 503, 354
-935, 503, 354
-1001, 451, 338
-1002, 376, 347
-952, 240, 354
-905, 34, 329
-922, -244, 285
-995, -530, 317
-895, -580, 355
-771, -788, 294
-771, -788, 294
-777, -1224, 222
-775, -1457, 4
-663, -1318, -8
-585, -1360, 114
-615, -1516, 176
-644, -1533, 138
-685, -1502, 130
-750, -1494, 156
-765, -1433, 165
-859, -1396, 292
-832, -1106, 378
-889, -748, 451
-850, -612, 477
-947, -601, 579
-1010, -480, 615
-989, -205, 646
-960, 71, 700
-960, 71, 700
-,-,-
-243, -1179, -242
-260, -1242, -236
-271, -1276, -219
-298, -1173, -214
-272, -1077, -179
-251, -1011, -164
-296, -913, -152
-355, -779, -145
-402, -665, -96
-478, -574, -42
-545, -486, 20
-561, -321, 98
-561, -321, 98
-598, -112, 182
-645, 46, 232
-665, 151, 276
-682, 370, 347
-692, 711, 413
-711, 883, 409
-787, 700, 434
-787, 700, 434
-866, 474, 451
-890, 389, 415
-870, 457, 353
-836, 347, 337
-875, 7, 344
-875, 7, 344
-950, -313, 320
-942, -297, 275
-746, -177, 287
-645, -406, 265
-729, -932, 145
-693, -1104, 36
-507, -833, 118
-434, -837, 348
-567, -1197, 452
-549, -1214, 268
-549, -1214, 268
-563, -1367, 249
-651, -1540, 198
-722, -1610, 123
-727, -1611, 117
-695, -1556, 137
-711, -1405, 142
-718, -1221, 187
-761, -1180, 306
-812, -1195, 416
-854, -1079, 496
-883, -778, 592
-915, -493, 690
-936, -395, 737
-1004, -364, 801
-1033, -233, 931
-1013, -20, 992
-957, 155, 1008
-936, 166, 976
-,-,-
-518, -824, 6
-518, -824, 6
-470, -981, -20
-436, -1072, -38
-397, -1088, -78
-308, -1105, -85
-233, -1116, -107
-182, -1111, -139
-174, -1037, -170
-124, -950, -134
-90, -890, -83
-85, -824, -58
-118, -766, -40
-208, -725, -37
-261, -706, -4
-290, -670, 68
-290, -670, 68
-332, -650, 151
-412, -489, 189
-427, -213, 236
-448, 1, 300
-444, 34, 344
-602, 65, 309
-602, 65, 309
-784, 205, 279
-874, 409, 244
-913, 430, 288
-1164, 344, 348
-1352, 314, 389
-1372, 360, 480
-1357, 325, 568
-1357, 325, 568
-1407, 160, 615
-1385, -67, 594
-1254, -249, 564
-1062, -411, 527
-892, -591, 439
-775, -749, 304
-614, -809, 190
-437, -869, 197
-372, -1122, 232
-391, -1322, 223
-387, -1379, 185
-383, -1308, 186
-443, -1238, 179
-561, -1245, 192
-655, -1274, 248
-690, -1259, 327
-759, -1139, 404
-787, -978, 472
-787, -978, 472
-789, -859, 528
-857, -749, 528
-950, -551, 508
-1015, -348, 582
-1011, -170, 689
-1010, -4, 805
-1072, 251, 829
-1136, 454, 784
-1154, 491, 781
-1153, 424, 798
-1169, 284, 795
-,-,-
-418, -988, 185
-427, -1270, 46
-403, -1315, -15
-266, -1250, 10
-167, -1251, -58
-145, -1291, -162
-83, -1221, -209
3, -1060, -164
59, -927, -117
62, -822, -78
24, -757, -59
24, -757, -59
-37, -742, -48
-92, -666, -22
-164, -575, 30
-233, -538, 89
-335, -514, 156
-438, -494, 232
-438, -494, 232
-512, -420, 305
-604, -255, 318
-707, -39, 312
-812, 103, 308
-899, 127, 346
-1023, 87, 420
-1164, 208, 485
-1146, 392, 593
-1034, 440, 668
-1034, 440, 668
-976, 247, 615
-975, -51, 449
-964, -192, 316
-831, -268, 256
-733, -522, 172
-693, -850, 46
-637, -1063, -31
-591, -1015, 69
-522, -876, 254
-495, -919, 340
-495, -919, 340
-557, -1136, 319
-705, -1474, 320
-800, -1543, 303
-790, -1389, 389
-762, -1238, 468
-739, -1103, 489
-750, -938, 479
-799, -807, 455
-839, -713, 458
-835, -644, 531
-805, -428, 644
-859, -69, 776
-908, 167, 897
-897, 207, 982
-897, 207, 982
-895, 175, 1057
-,-,-
-203, -1105, -144
-118, -1067, -162
-80, -1034, -189
-61, -1007, -220
-40, -1004, -208
-13, -1039, -186
-7, -1038, -185
-5, -940, -166
-5, -940, -166
-30, -836, -150
-95, -796, -129
-128, -759, -81
-207, -646, 8
-332, -445, 68
-369, -312, 180
-387, -302, 277
-496, -302, 240
-496, -208, 240
-658, 56, 155
-751, 400, 251
-798, 509, 417
-897, 432, 434
-1096, 426, 326
-1149, 595, 290
-1054, 795, 397
-1054, 795, 397
-988, 695, 517
-1037, 294, 489
-1075, -104, 335
-1063, -286, 323
-941, -396, 353
-892, -598, 294
-816, -795, 186
-733, -941, 144
-655, -1063, 219
-610, -1141, 350
-583, -1202, 431
-591, -1255, 407
-620, -1240, 432
-673, -1082, 475
-757, -1057, 568
-836, -1138, 613
-866, -1122, 536
-899, -992, 451
-899, -992, 451
-936, -832, 413
-935, -699, 420
-975, -557, 480
-1099, -333, 558
-,-,-
-151, -1237, -144
-199, -1276, -182
-147, -1175, -254
-77, -992, -202
-53, -912, -113
-75, -940, -17
-91, -939, 33
-129, -846, 4
-173, -713, -23
-224, -667, 27
-224, -667, 27
-267, -653, 117
-302, -561, 201
-414, -380, 173
-474, -288, 115
-502, -312, 108
-577, -276, 128
-698, -22, 106
-802, 327, 113
-859, 527, 147
-859, 527, 147
-979, 553, 158
-1175, 566, 155
-1289, 589, 214
-1242, 616, 345
-1103, 514, 429
-977, 209, 409
-895, -136, 344
-847, -397, 283
-847, -397, 283
-723, -531, 239
-569, -674, 164
-450, -923, 40
-423, -1205, 47
-444, -1433, 229
-440, -1522, 349
-453, -1519, 342
-458, -1464, 318
-585, -1316, 426
-764, -1230, 584
-872, -1232, 637
-998, -1198, 658
-1130, -1064, 672
-,-,-
-149, -1154, -70
-123, -1196, -133
-137, -1196, -211
-102, -1166, -242
-42, -1157, -244
33, -1154, -235
19, -1047, -208
-13, -937, -171
-13, -937, -171
-37, -857, -128
-59, -805, -79
-142, -754, -58
-263, -646, -40
-346, -520, 32
-340, -487, 152
-349, -466, 198
-457, -351, 201
-552, -175, 192
-552, -175, 192
-564, -96, 208
-562, -73, 224
-688, 36, 199
-919, 193, 121
-1113, 349, 52
-1180, 511, 109
-1256, 575, 259
-1430, 522, 433
-1430, 522, 433
-1519, 410, 561
-1425, 288, 649
-1246, 125, 647
-1041, -92, 533
-843, -359, 381
-663, -637, 180
-479, -847, -31
-314, -996, -167
-203, -1108, -89
-123, -1100, 52
-103, -1201, 176
-259, -1490, 305
-444, -1695, 343
-563, -1714, 363
-637, -1644, 396
-637, -1644, 396
-774, -1478, 501
-888, -1351, 551
-956, -1221, 612
-1027, -1108, 660
-1137, -860, 664
-1196, -574, 692
-1199, -346, 770
-,-,-
-53, -1383, -327
-2, -1428, -393
0, -1529, -326
26, -1502, -241
76, -1329, -145
95, -1092, -13
97, -883, 132
97, -883, 132
34, -745, 227
-77, -658, 236
-149, -574, 236
-162, -427, 219
-228, -287, 169
-371, -229, 104
-371, -229, 104
-483, -195, 48
-573, -92, 39
-730, 143, 100
-936, 427, 186
-1021, 526, 268
-1057, 545, 322
-1158, 623, 403
-1277, 721, 589
-1277, 721, 589
-1204, 674, 825
-1101, 437, 901
-993, 78, 790
-925, -379, 607
-935, -890, 477
-865, -1142, 415
-698, -1204, 441
-563, -1291, 451
-557, -1402, 537
-540, -1462, 505
-540, -1498, 461
-599, -1555, 414
-674, -1525, 383
-731, -1438, 432
-810, -1290, 563
-894, -1123, 649
-926, -970, 698
-926, -970, 698
-939, -790, 726
-997, -555, 706
-1040, -297, 691
-1068, -98, 757
-1074, -59, 863
-,-,-
6, -1359, -339
6, -1359, -339
99, -1357, -348
125, -1327, -386
102, -1230, -381
152, -1124, -292
180, -1014, -152
138, -863, -46
70, -702, 16
-22, -562, 59
-105, -470, 62
-105, -470, 62
-223, -425, 98
-367, -332, 166
-513, -147, 230
-699, 158, 269
-857, 371, 389
-1011, 450, 538
-1124, 508, 632
-1180, 674, 692
-1180, 674, 692
-1171, 664, 770
-1145, 358, 757
-1098, -61, 651
-1032, -414, 549
-885, -537, 415
-685, -598, 306
-512, -817, 126
-377, -1128, -37
-292, -1303, -106
-186, -1357, -177
-100, -1373, -167
-82, -1363, -115
-123, -1369, -24
-261, -1389, 97
-430, -1375, 271
-596, -1360, 487
-744, -1405, 640
-936, -1411, 726
-1082, -1278, 806
-1146, -1069, 855
-1170, -898, 903
-1223, -730, 936
-1262, -561, 980
-1257, -382, 1058
-1209, -228, 1083
-,-,-
68, -1278, -454
161, -1193, -425
297, -1151, -327
274, -1175, -322
221, -1179, -367
179, -1133, -327
167, -1045, -196
167, -1045, -196
185, -909, -61
118, -767, 50
13, -715, 69
-139, -701, 33
-209, -646, 28
-244, -530, 56
-244, -530, 56
-310, -393, 75
-404, -187, 119
-467, 70, 248
-456, 234, 384
-509, 290, 434
-740, 439, 410
-881, 627, 410
-881, 627, 410
-922, 650, 429
-1068, 492, 471
-1330, 339, 502
-1467, 272, 539
-1416, 166, 564
-1310, -152, 557
-1217, -458, 543
-1094, -613, 529
-869, -666, 460
-648, -878, 260
-512, -1176, 37
-512, -1176, 37
-477, -1390, 72
-317, -1385, 257
-238, -1563, 369
-296, -1795, 323
-375, -1833, 252
-481, -1705, 221
-522, -1449, 400
-596, -1317, 560
-754, -1337, 651
-925, -1372, 651
-998, -1253, 669
-1008, -1003, 757
-1033, -741, 851
-1067, -539, 893
-1113, -373, 843
-,-,-
66, -1007, -340
31, -961, -369
39, -967, -348
59, -895, -314
86, -760, -261
86, -760, -261
33, -689, -224
-59, -702, -191
-125, -690, -154
-120, -617, -64
-162, -460, -29
-293, -405, -85
-388, -394, -128
-388, -332, -71
-470, -94, 42
-470, -94, 42
-651, 392, 218
-848, 732, 400
-1006, 674, 455
-1076, 491, 448
-1141, 383, 398
-1157, 362, 437
-1145, 296, 483
-1108, 111, 445
-1108, 111, 390
-1033, -104, 390
-938, -216, 360
-831, -271, 330
-719, -374, 317
-624, -558, 289
-523, -800, 343
-464, -1116, 389
-476, -1359, 342
-476, -1390, 336
-422, -1355, 431
-471, -1501, 481
-632, -1726, 474
-706, -1743, 488
-704, -1609, 614
-693, -1382, 639
-778, -1146, 616
-867, -1093, 607
-913, -1125, 588
-924, -1056, 611
-1038, -815, 640
-1145, -556, 669
-1181, -440, 748
-1230, -530, 848
-1230, -530, 848
-1288, -603, 861
-1297, -443, 858
-1235, -231, 901
-1107, -95, 913
-,-,-
303, -1239, -223
277, -1133, -210
288, -1065, -137
247, -983, -84
203, -871, -106
117, -725, -99
117, -725, -99
51, -703, -61
-43, -730, -36
-92, -749, -5
-140, -669, 3
-203, -548, -7
-203, -548, -7
-226, -532, 55
-207, -523, 120
-284, -376, 122
-381, -58, 100
-448, 133, 108
-544, 84, 178
-714, 53, 206
-714, 53, 206
-973, 294, 196
-1190, 675, 272
-1269, 750, 511
-1335, 512, 718
-1453, 244, 749
-1498, 145, 694
-1344, 152, 678
-1344, 152, 678
-1167, 30, 641
-1049, -254, 562
-916, -588, 453
-745, -719, 319
-499, -680, 238
-298, -789, 208
-247, -1021, 272
-229, -1220, 423
-241, -1281, 542
-302, -1477, 576
-441, -1696, 493
-539, -1780, 481
-602, -1704, 497
-682, -1546, 583
-755, -1442, 693
-887, -1444, 784
-878, -1326, 812
-846, -1042, 767
-846, -749, 683
-846, -749, 683
-852, -531, 610
-,-,-
-882, -249, 771
-,-,-
219, -1004, -248
138, -934, -246
126, -883, -223
89, -846, -205
30, -831, -181
30, -831, -181
-82, -802, -129
-181, -725, -52
-220, -684, 46
-260, -676, 85
-368, -589, 45
-452, -340, 44
-464, -117, 135
-448, -55, 236
-448, -55, 236
-506, 18, 289
-667, 283, 271
-785, 624, 290
-825, 766, 317
-857, 610, 287
-1048, 374, 222
-1048, 374, 222
-1293, 195, 176
-1380, 80, 219
-1387, -100, 260
-1444, -267, 249
-1440, -290, 319
-1251, -184, 495
-1004, -180, 634
-828, -450, 559
-678, -782, 326
-473, -903, 177
-258, -900, 267
-201, -1089, 456
-274, -1397, 575
-325, -1550, 633
-288, -1491, 613
-292, -1406, 524
-394, -1389, 485
-498, -1382, 497
-559, -1361, 559
-559, -1361, 559
-746, -1271, 535
-960, -1128, 532
-1119, -1047, 672
-1183, -975, 830
-1220, -801, 927
-1288, -475, 963
-1338, -224, 1016
-1356, -106, 1073
-,-,-
150, -1141, -331
160, -1090, -246
162, -992, -207
102, -958, -229
64, -988, -291
54, -961, -330
-10, -843, -283
-88, -741, -184
-174, -734, -72
-247, -701, -6
-247, -701, -6
-323, -619, 37
-403, -444, 70
-436, -176, 154
-407, 30, 262
-464, 168, 302
-640, 369, 266
-856, 668, 278
-856, 668, 278
-954, 853, 355
-966, 798, 475
-1005, 681, 515
-1095, 593, 501
-1105, 524, 529
-1005, 404, 559
-878, 182, 590
-756, -159, 570
-756, -159, 570
-650, -569, 491
-600, -898, 404
-533, -1115, 374
-478, -1343, 388
-460, -1567, 418
-438, -1650, 501
-453, -1577, 567
-488, -1472, 655
-521, -1438, 708
-569, -1513, 740
-765, -1580, 795
-988, -1461, 738
-1143, -1311, 747
-1285, -1334, 858
-1494, -1292, 863
-1672, -1045, 872
-1662, -702, 1046
-1563, -408, 1168
-1424, -279, 1121
-1270, -198, 979
-,-,-
279, -1030, -321
284, -1111, -342
222, -1219, -338
208, -1179, -383
253, -1008, -314
260, -861, -224
177, -810, -179
35, -790, -119
-88, -710, -39
-88, -710, -39
-129, -565, 59
-215, -388, 121
-380, -158, 101
-547, 98, 111
-671, 226, 216
-801, 321, 324
-945, 559, 468
-945, 559, 468
-1001, 850, 651
-965, 946, 755
-985, 753, 688
-1194, 435, 610
-1328, 164, 632
-1276, -92, 700
-1148, -344, 586
-932, -475, 338
-673, -419, 187
-470, -475, 167
-470, -475, 167
-357, -789, 80
-274, -1154, 244
-311, -1433, 539
-462, -1605, 675
-548, -1686, 711
-542, -1690, 741
-542, -1698, 761
-631, -1708, 738
-733, -1662, 727
-711, -1530, 679
-708, -1338, 632
-842, -1123, 630
-1048, -947, 679
-1250, -863, 779
-1380, -793, 934
-1431, -545, 1120
-,-,-
245, -1199, -353
217, -1279, -317
174, -1273, -328
211, -1223, -285
245, -1131, -240
220, -1095, -177
144, -1082, -189
32, -1030, -214
-14, -914, -167
-36, -788, -63
-71, -642, 42
-208, -432, 55
-208, -432, 55
-359, -185, 83
-417, -35, 238
-437, 120, 375
-437, 252, 525
-482, 419, 569
-614, 673, 490
-657, 920, 514
-657, 920, 514
-608, 967, 586
-674, 831, 588
-924, 611, 479
-1258, 457, 480
-1384, 318, 513
-1400, 86, 540
-1455, -157, 514
-1425, -332, 522
-1425, -332, 522
-1308, -515, 631
-1099, -656, 691
-819, -737, 693
-521, -825, 630
-434, -1155, 594
-439, -1481, 609
-360, -1577, 599
-295, -1516, 594
-304, -1486, 585
-331, -1416, 596
-394, -1444, 686
-429, -1378, 667
-518, -1238, 663
-667, -1106, 707
-838, -1106, 753
-1086, -1292, 920
-1344, -1311, 970
-1467, -1116, 1058
-,-,-
312, -1381, -317
312, -1381, -317
301, -1279, -307
353, -1198, -240
380, -1135, -227
315, -1094, -281
237, -982, -273
172, -840, -194
100, -755, -116
-21, -617, -102
-147, -414, -79
-285, -234, 5
-424, -59, 40
-600, 238, 68
-600, 238, 68
-782, 567, 155
-906, 729, 277
-1037, 786, 444
-1124, 834, 606
-1142, 858, 678
-1056, 661, 658
-939, 335, 588
-939, 335, 588
-844, 0, 509
-790, -271, 397
-687, -489, 289
-568, -602, 220
-507, -709, 208
-529, -872, 282
-516, -930, 428
-441, -948, 704
-441, -948, 704
-428, -1182, 890
-493, -1593, 827
-549, -1875, 645
-538, -1952, 685
-494, -1871, 767
-538, -1772, 659
-588, -1542, 526
-718, -1371, 547
-826, -1296, 658
